Date,RevenueLKR,IsSeason,IsWeekend,Year,Month
1/25/2025,127600,1,1,2025,1
1/26/2025,116050,1,1,2025,1
1/27/2025,29050,1,0,2025,1
1/28/2025,4950,1,0,2025,1
1/29/2025,7350,1,0,2025,1
1/30/2025,37500,1,0,2025,1
1/31/2025,26550,1,0,2025,1
2/1/2025,37300,1,1,2025,2
2/2/2025,75000,1,1,2025,2
2/3/2025,24550,1,0,2025,2
2/4/2025,31350,1,0,2025,2
2/5/2025,21350,1,0,2025,2
2/6/2025,24750,1,0,2025,2
2/7/2025,8250,1,0,2025,2
2/8/2025,111650,1,1,2025,2
2/9/2025,98450,1,1,2025,2
2/10/2025,42900,1,0,2025,2
2/11/2025,43900,1,0,2025,2
2/12/2025,51350,1,0,2025,2
2/13/2025,26550,1,0,2025,2
2/14/2025,43350,1,0,2025,2
2/15/2025,101950,1,1,2025,2
2/16/2025,92650,1,1,2025,2
2/17/2025,38200,1,0,2025,2
2/18/2025,40750,1,0,2025,2
2/19/2025,35800,1,0,2025,2
2/20/2025,47550,1,0,2025,2
2/21/2025,33200,1,0,2025,2
2/22/2025,59900,1,1,2025,2
2/23/2025,53350,1,1,2025,2
2/24/2025,31250,1,0,2025,2
2/25/2025,8250,1,0,2025,2
2/26/2025,29150,1,0,2025,2
2/27/2025,14700,1,0,2025,2
2/28/2025,24400,1,0,2025,2
3/1/2025,95650,1,1,2025,3
3/2/2025,110000,1,1,2025,3
3/3/2025,42000,1,0,2025,3
3/4/2025,35900,1,0,2025,3
3/5/2025,63600,1,0,2025,3
3/6/2025,27500,1,0,2025,3
3/7/2025,46050,1,0,2025,3
3/8/2025,63800,1,1,2025,3
3/9/2025,36850,1,1,2025,3
3/10/2025,34850,1,0,2025,3
3/11/2025,43350,1,0,2025,3
3/12/2025,34050,1,0,2025,3
3/13/2025,27600,1,0,2025,3
3/14/2025,48000,1,0,2025,3
3/15/2025,40350,1,1,2025,3
3/16/2025,86900,1,1,2025,3
3/17/2025,36100,1,0,2025,3
3/18/2025,42700,1,0,2025,3
3/19/2025,39700,1,0,2025,3
3/20/2025,35100,1,0,2025,3
3/21/2025,3300,1,0,2025,3
3/22/2025,97900,1,1,2025,3
3/23/2025,12350,1,1,2025,3
3/24/2025,25650,1,0,2025,3
3/25/2025,26550,1,0,2025,3
3/26/2025,26550,1,0,2025,3
3/27/2025,8700,1,0,2025,3
3/28/2025,48000,1,0,2025,3
3/29/2025,22000,1,1,2025,3
3/30/2025,137900,1,1,2025,3
3/31/2025,33750,1,0,2025,3
4/1/2025,3000,0,0,2025,4
4/2/2025,16500,0,0,2025,4
4/4/2025,17450,0,0,2025,4
4/5/2025,37900,0,1,2025,4
4/6/2025,30250,0,1,2025,4
4/7/2025,13650,0,0,2025,4
4/8/2025,12050,0,0,2025,4
4/10/2025,22450,0,0,2025,4
4/11/2025,19450,0,0,2025,4
4/12/2025,29700,0,1,2025,4
4/13/2025,23650,0,1,2025,4
4/14/2025,14000,0,0,2025,4
4/16/2025,9900,0,0,2025,4
4/17/2025,16750,0,0,2025,4
4/18/2025,1350,0,0,2025,4
4/19/2025,39600,0,1,2025,4
4/20/2025,25850,0,1,2025,4
4/21/2025,2700,0,0,2025,4
4/22/2025,4350,0,0,2025,4
4/23/2025,16200,0,0,2025,4
4/24/2025,6600,0,0,2025,4
4/25/2025,25850,0,0,2025,4
4/27/2025,20850,0,1,2025,4
4/28/2025,9300,0,0,2025,4
4/29/2025,21700,0,0,2025,4
4/30/2025,16750,0,0,2025,4
5/1/2025,17500,0,0,2025,5
5/2/2025,18100,0,0,2025,5
5/3/2025,19800,0,1,2025,5
5/4/2025,25550,0,1,2025,5
5/5/2025,21450,0,0,2025,5
5/6/2025,13650,0,0,2025,5
5/7/2025,20500,0,0,2025,5
5/8/2025,6000,0,0,2025,5
5/9/2025,11550,0,0,2025,5
5/10/2025,17050,0,1,2025,5
5/11/2025,55000,0,1,2025,5
5/12/2025,3300,0,0,2025,5
5/13/2025,14750,0,0,2025,5
5/14/2025,16450,0,0,2025,5
5/15/2025,17050,0,0,2025,5
5/16/2025,13650,0,0,2025,5
5/17/2025,27500,0,1,2025,5
5/18/2025,38150,0,1,2025,5
5/19/2025,14300,0,0,2025,5
5/20/2025,18100,0,0,2025,5
5/21/2025,28000,0,0,2025,5
5/22/2025,14550,0,0,2025,5
5/23/2025,4050,0,0,2025,5
5/24/2025,24200,0,1,2025,5
5/25/2025,29400,0,1,2025,5
5/26/2025,12650,0,0,2025,5
5/27/2025,10700,0,0,2025,5
5/28/2025,17050,0,0,2025,5
5/29/2025,12050,0,0,2025,5
5/31/2025,26900,0,1,2025,5
6/1/2025,25300,0,1,2025,6
6/2/2025,10650,0,0,2025,6
6/3/2025,3300,0,0,2025,6
6/4/2025,2700,0,0,2025,6
6/5/2025,12050,0,0,2025,6
6/6/2025,1800,0,0,2025,6
6/7/2025,24450,0,1,2025,6
6/8/2025,17050,0,1,2025,6
6/9/2025,4650,0,0,2025,6
6/10/2025,13350,0,0,2025,6
6/11/2025,4050,0,0,2025,6
6/12/2025,16650,0,0,2025,6
6/13/2025,4950,0,0,2025,6
6/14/2025,9900,0,1,2025,6
6/15/2025,45050,0,1,2025,6
6/16/2025,13950,0,0,2025,6
6/19/2025,3300,0,0,2025,6
6/20/2025,3000,0,0,2025,6
6/21/2025,35200,0,1,2025,6
6/22/2025,40300,0,1,2025,6
6/23/2025,15500,0,0,2025,6
6/25/2025,9050,0,0,2025,6
6/26/2025,12800,0,0,2025,6
6/27/2025,16750,0,0,2025,6
6/28/2025,12100,0,1,2025,6
6/29/2025,53600,0,1,2025,6
6/30/2025,13700,0,0,2025,6
7/1/2025,10700,0,0,2025,7
7/2/2025,19400,0,0,2025,7
7/3/2025,1650,0,0,2025,7
7/4/2025,12650,0,0,2025,7
7/5/2025,6050,0,1,2025,7
7/6/2025,23650,0,1,2025,7
7/7/2025,24700,0,0,2025,7
7/8/2025,4950,0,0,2025,7
7/9/2025,21900,0,0,2025,7
7/10/2025,3000,0,0,2025,7
7/11/2025,16450,0,0,2025,7
7/12/2025,19800,0,1,2025,7
7/13/2025,17600,0,1,2025,7
7/14/2025,14250,0,0,2025,7
7/16/2025,1650,0,0,2025,7
7/17/2025,3300,0,0,2025,7
7/18/2025,12050,0,0,2025,7
7/19/2025,6050,0,1,2025,7
7/20/2025,19500,0,1,2025,7
7/21/2025,18100,0,0,2025,7
7/22/2025,20800,0,0,2025,7
7/23/2025,18100,0,0,2025,7
7/24/2025,3300,0,0,2025,7
7/26/2025,18650,0,1,2025,7
7/27/2025,28550,0,1,2025,7
7/28/2025,28600,0,0,2025,7
7/29/2025,4350,0,0,2025,7
7/30/2025,4050,0,0,2025,7
7/31/2025,26600,0,0,2025,7
8/1/2025,9050,0,0,2025,8
8/2/2025,12100,0,1,2025,8
8/3/2025,6050,0,1,2025,8
8/4/2025,12650,0,0,2025,8
8/5/2025,28850,0,0,2025,8
8/6/2025,1350,0,0,2025,8
8/7/2025,15100,0,0,2025,8
8/8/2025,2700,0,0,2025,8
8/9/2025,20350,0,1,2025,8
8/10/2025,21450,0,1,2025,8
8/11/2025,3300,0,0,2025,8
8/12/2025,22500,0,0,2025,8
8/13/2025,29100,0,0,2025,8
8/14/2025,13400,0,0,2025,8
8/15/2025,12300,0,0,2025,8
8/16/2025,46200,0,1,2025,8
8/17/2025,42200,0,1,2025,8
8/18/2025,1650,0,0,2025,8
8/19/2025,11150,0,0,2025,8
8/20/2025,3300,0,0,2025,8
8/21/2025,11000,0,0,2025,8
8/23/2025,33000,0,1,2025,8
8/24/2025,12100,0,1,2025,8
8/25/2025,1650,0,0,2025,8
8/26/2025,26400,0,0,2025,8
8/27/2025,4650,0,0,2025,8
8/28/2025,14000,0,0,2025,8
8/29/2025,3000,0,0,2025,8
8/30/2025,35750,0,1,2025,8
8/31/2025,18150,0,1,2025,8
9/1/2025,14250,0,0,2025,9
9/2/2025,2700,0,0,2025,9
9/3/2025,3000,0,0,2025,9
9/4/2025,4950,0,0,2025,9
9/5/2025,15400,0,0,2025,9
9/6/2025,14300,0,1,2025,9
9/7/2025,37650,0,1,2025,9
9/8/2025,20350,0,0,2025,9
9/9/2025,6000,0,0,2025,9
9/10/2025,19750,0,0,2025,9
9/11/2025,3300,0,0,2025,9
9/12/2025,10400,0,0,2025,9
9/13/2025,35050,0,1,2025,9
9/14/2025,44000,0,1,2025,9
9/15/2025,12050,0,0,2025,9
9/16/2025,6000,0,0,2025,9
9/17/2025,16750,0,0,2025,9
9/18/2025,11000,0,0,2025,9
9/19/2025,16150,0,0,2025,9
9/20/2025,9900,0,1,2025,9
9/21/2025,30750,0,1,2025,9
9/22/2025,3300,0,0,2025,9
9/23/2025,3000,0,0,2025,9
9/24/2025,15950,0,0,2025,9
9/25/2025,29800,0,0,2025,9
9/26/2025,3000,0,0,2025,9
9/27/2025,37950,0,1,2025,9
9/28/2025,33550,0,1,2025,9
9/29/2025,19750,0,0,2025,9
9/30/2025,6000,0,0,2025,9
10/1/2025,33450,1,0,2025,10
10/2/2025,35550,1,0,2025,10
10/3/2025,34350,1,0,2025,10
10/4/2025,38150,1,1,2025,10
10/5/2025,59950,1,1,2025,10
10/6/2025,26400,1,0,2025,10
10/7/2025,37800,1,0,2025,10
10/8/2025,5400,1,0,2025,10
10/9/2025,17550,1,0,2025,10
10/10/2025,32600,1,0,2025,10
10/11/2025,70600,1,1,2025,10
10/12/2025,25850,1,1,2025,10
10/13/2025,23100,1,0,2025,10
10/14/2025,22400,1,0,2025,10
10/15/2025,18200,1,0,2025,10
10/16/2025,11700,1,0,2025,10
10/17/2025,8700,1,0,2025,10
10/18/2025,77200,1,1,2025,10
10/19/2025,54700,1,1,2025,10
10/21/2025,29400,1,0,2025,10
10/22/2025,30650,1,0,2025,10
10/23/2025,40200,1,0,2025,10
10/24/2025,23100,1,0,2025,10
10/25/2025,34300,1,1,2025,10
10/26/2025,24750,1,1,2025,10
10/27/2025,21150,1,0,2025,10
10/28/2025,17050,1,0,2025,10
10/29/2025,26400,1,0,2025,10
10/30/2025,25200,1,0,2025,10
10/31/2025,35400,1,0,2025,10
11/1/2025,85250,1,1,2025,11
11/2/2025,29150,1,1,2025,11
11/3/2025,50850,1,0,2025,11
11/4/2025,63350,1,0,2025,11
11/5/2025,46700,1,0,2025,11
11/6/2025,36000,1,0,2025,11
11/7/2025,10650,1,0,2025,11
11/8/2025,52800,1,1,2025,11
11/9/2025,88450,1,1,2025,11
11/10/2025,46700,1,0,2025,11
11/11/2025,44150,1,0,2025,11
11/12/2025,46200,1,0,2025,11
11/13/2025,33200,1,0,2025,11
11/14/2025,12650,1,0,2025,11
11/15/2025,50050,1,1,2025,11
11/16/2025,78100,1,1,2025,11
11/17/2025,44250,1,0,2025,11
11/18/2025,39600,1,0,2025,11
11/19/2025,21350,1,0,2025,11
11/20/2025,23100,1,0,2025,11
11/21/2025,26850,1,0,2025,11
11/22/2025,67100,1,1,2025,11
11/23/2025,84600,1,1,2025,11
11/24/2025,1650,1,0,2025,11
11/25/2025,36700,1,0,2025,11
11/26/2025,35450,1,0,2025,11
11/27/2025,22700,1,0,2025,11
11/28/2025,29900,1,0,2025,11
11/29/2025,79750,1,1,2025,11
11/30/2025,107900,1,1,2025,11
12/1/2025,1350,1,0,2025,12
12/2/2025,58550,1,0,2025,12
12/3/2025,22000,1,0,2025,12
12/4/2025,32600,1,0,2025,12
12/5/2025,24400,1,0,2025,12
12/6/2025,24200,1,1,2025,12
12/7/2025,98350,1,1,2025,12
12/8/2025,16500,1,0,2025,12
12/9/2025,37950,1,0,2025,12
12/10/2025,29900,1,0,2025,12
12/11/2025,6600,1,0,2025,12
12/12/2025,44400,1,0,2025,12
12/13/2025,21450,1,1,2025,12
12/14/2025,57650,1,1,2025,12
12/15/2025,40100,1,0,2025,12
12/16/2025,84800,1,0,2025,12
12/17/2025,30500,1,0,2025,12
12/18/2025,27950,1,0,2025,12
12/19/2025,15600,1,0,2025,12
12/20/2025,100600,1,1,2025,12
12/21/2025,87450,1,1,2025,12
12/22/2025,32350,1,0,2025,12
12/23/2025,18000,1,0,2025,12
12/24/2025,61750,1,0,2025,12
12/25/2025,9900,1,0,2025,12
12/26/2025,19700,1,0,2025,12
12/27/2025,77550,1,1,2025,12
12/28/2025,30250,1,1,2025,12
12/29/2025,36500,1,0,2025,12
12/30/2025,3000,1,0,2025,12
12/31/2025,28500,1,0,2025,12
2/18/2026,55600,1,0,2026,2
2/19/2026,30600,1,0,2026,2
2/20/2026,61450,1,0,2026,2
2/21/2026,107800,1,1,2026,2
2/22/2026,38500,1,1,2026,2
2/24/2026,24500,1,0,2026,2
